timeStamp,cpu_scaled,memory_scaled
2026-02-05 11:16:01.035870,0.336,0.8590000000000001
2026-02-05 11:16:02.051822,0.282,0.858
2026-02-05 11:16:03.066555,0.27899999999999997,0.86
2026-02-05 11:16:04.068804,0.315,0.861
2026-02-05 11:16:05.080407,0.295,0.862
2026-02-05 11:16:06.092881,0.312,0.862
2026-02-05 11:16:07.100155,0.365,0.863
2026-02-05 11:16:08.113519,0.408,0.8640000000000001
2026-02-05 11:16:09.127078,0.442,0.8640000000000001
2026-02-05 11:16:10.130758,0.512,0.863
2026-02-05 11:16:11.146308,0.26,0.8640000000000001
2026-02-05 11:16:12.157218,0.392,0.8640000000000001
2026-02-05 11:16:13.169222,0.34,0.8640000000000001
2026-02-05 11:16:14.181230,0.239,0.8640000000000001
2026-02-05 11:16:15.195866,0.209,0.8640000000000001
2026-02-05 11:16:16.206314,0.192,0.8640000000000001
2026-02-05 11:16:17.221495,0.267,0.8640000000000001
2026-02-05 11:16:18.224875,0.261,0.862
2026-02-05 11:16:19.235617,0.243,0.863
2026-02-05 11:16:20.247945,0.361,0.863
2026-02-05 11:16:21.260748,0.267,0.863
2026-02-05 11:16:22.262495,0.34700000000000003,0.866
2026-02-05 11:16:23.279083,0.27899999999999997,0.867
2026-02-05 11:16:24.293860,0.255,0.867
2026-02-05 11:16:25.310716,0.214,0.867
2026-02-05 11:16:26.323116,0.213,0.867
2026-02-05 11:16:27.334322,0.19899999999999998,0.867
2026-02-05 11:16:28.336188,0.207,0.867
2026-02-05 11:16:29.348322,0.231,0.8690000000000001
2026-02-05 11:16:30.354906,0.379,0.8690000000000001
2026-02-05 11:16:31.370970,0.32,0.8690000000000001
2026-02-05 11:16:32.374752,0.24100000000000002,0.868
2026-02-05 11:16:33.388774,0.27399999999999997,0.8690000000000001
2026-02-05 11:16:34.402513,0.19399999999999998,0.8690000000000001
2026-02-05 11:16:35.416339,0.282,0.871
2026-02-05 11:16:36.427691,0.35200000000000004,0.8809999999999999
2026-02-05 11:16:37.441334,0.345,0.8809999999999999
2026-02-05 11:16:38.451571,0.513,0.892
2026-02-05 11:16:39.463841,0.45299999999999996,0.892
2026-02-05 11:16:40.474940,0.264,0.904
2026-02-05 11:16:41.477298,0.361,0.9059999999999999
2026-02-05 11:16:42.480013,0.285,0.904
2026-02-05 11:16:43.497426,0.251,0.904
2026-02-05 11:16:44.511217,0.268,0.904
2026-02-05 11:16:45.521128,0.188,0.903
2026-02-05 11:16:46.533938,0.256,0.903
2026-02-05 11:16:47.547294,0.222,0.904
2026-02-05 11:16:48.560242,0.21,0.904
2026-02-05 11:16:49.575597,0.18,0.904
2026-02-05 11:16:50.588582,0.191,0.904
2026-02-05 11:16:51.602613,0.263,0.905
2026-02-05 11:16:52.606383,0.215,0.905
2026-02-05 11:16:53.621182,0.207,0.904
2026-02-05 11:16:54.633957,0.221,0.905
2026-02-05 11:16:55.644541,0.292,0.9059999999999999
2026-02-05 11:16:56.656275,0.251,0.905
2026-02-05 11:16:57.669267,0.221,0.8909999999999999
2026-02-05 11:16:58.681459,0.233,0.892
2026-02-05 11:16:59.696196,0.25,0.893
2026-02-05 11:17:00.708907,0.184,0.893
2026-02-05 11:17:01.721810,0.188,0.888
2026-02-05 11:17:02.731749,0.20600000000000002,0.889
2026-02-05 11:17:03.745835,0.319,0.89
2026-02-05 11:17:04.748866,0.34700000000000003,0.89
2026-02-05 11:17:05.764329,0.373,0.889
2026-02-05 11:17:06.779894,0.353,0.89
2026-02-05 11:17:07.795731,0.41200000000000003,0.89
2026-02-05 11:17:08.805438,0.231,0.89
2026-02-05 11:17:09.820279,0.22899999999999998,0.89
2026-02-05 11:17:10.820314,0.20199999999999999,0.89
2026-02-05 11:17:11.831810,0.27399999999999997,0.89
2026-02-05 11:17:12.834642,0.20199999999999999,0.89
2026-02-05 11:17:13.846796,0.203,0.889
2026-02-05 11:17:14.861892,0.256,0.889
2026-02-05 11:17:15.879035,0.371,0.89
2026-02-05 11:17:16.890988,0.29100000000000004,0.89
2026-02-05 11:17:17.904204,0.278,0.89
2026-02-05 11:17:18.910942,0.242,0.889
2026-02-05 11:17:19.917167,0.244,0.882
2026-02-05 11:17:20.930821,0.21,0.8809999999999999
2026-02-05 11:17:21.946674,0.217,0.8809999999999999
2026-02-05 11:17:22.960326,0.262,0.882
2026-02-05 11:17:23.968037,0.376,0.884
2026-02-05 11:17:24.980736,0.289,0.885
2026-02-05 11:17:25.991547,0.18899999999999997,0.884
2026-02-05 11:17:27.003422,0.198,0.885
2026-02-05 11:17:28.012786,0.305,0.888
2026-02-05 11:17:29.021848,0.297,0.889
2026-02-05 11:17:30.038102,0.217,0.889
2026-02-05 11:17:31.047363,0.251,0.889
2026-02-05 11:17:32.061409,0.315,0.8909999999999999
2026-02-05 11:17:33.074432,0.28,0.8909999999999999
2026-02-05 11:17:34.085984,0.212,0.8909999999999999
2026-02-05 11:17:35.090200,0.249,0.892
2026-02-05 11:17:36.096515,0.258,0.892
2026-02-05 11:17:37.107528,0.345,0.892
2026-02-05 11:17:38.124689,0.316,0.89
2026-02-05 11:17:39.125942,0.32799999999999996,0.8859999999999999
2026-02-05 11:17:40.139283,0.306,0.8859999999999999
2026-02-05 11:17:41.153246,0.23399999999999999,0.885
2026-02-05 11:17:42.165833,0.204,0.8859999999999999
2026-02-05 11:17:43.179459,0.392,0.885
2026-02-05 11:17:44.195068,0.28,0.8859999999999999
2026-02-05 11:17:45.206818,0.17800000000000002,0.885
2026-02-05 11:17:46.219077,0.26899999999999996,0.885
2026-02-05 11:17:47.228019,0.22699999999999998,0.8859999999999999
2026-02-05 11:17:48.241492,0.254,0.887
2026-02-05 11:17:49.255554,0.195,0.887
2026-02-05 11:17:50.267428,0.188,0.887
2026-02-05 11:17:51.281029,0.235,0.887
2026-02-05 11:17:52.286046,0.215,0.887
2026-02-05 11:17:53.289491,0.16899999999999998,0.887
2026-02-05 11:17:54.298711,0.163,0.887
2026-02-05 11:17:55.311411,0.366,0.887
2026-02-05 11:17:56.326083,0.268,0.889
2026-02-05 11:17:57.338288,0.49,0.889
2026-02-05 11:17:58.354527,0.484,0.884
2026-02-05 11:17:59.368876,0.562,0.86
2026-02-05 11:18:00.377252,0.371,0.86
2026-02-05 11:18:01.393960,0.318,0.86
2026-02-05 11:18:02.396874,0.245,0.86
2026-02-05 11:18:03.410038,0.21,0.862
2026-02-05 11:18:04.425456,0.135,0.862
2026-02-05 11:18:05.437219,0.23,0.862
2026-02-05 11:18:06.452106,0.175,0.862
2026-02-05 11:18:07.454229,0.22,0.862
2026-02-05 11:18:08.469348,0.201,0.861
2026-02-05 11:18:09.481509,0.166,0.861
2026-02-05 11:18:10.495758,0.127,0.861
2026-02-05 11:18:11.505827,0.109,0.861
2026-02-05 11:18:12.518565,0.098,0.861
2026-02-05 11:18:13.520829,0.098,0.861
2026-02-05 11:18:14.537039,0.121,0.861
2026-02-05 11:18:15.547626,0.129,0.861
2026-02-05 11:18:16.561952,0.166,0.861
2026-02-05 11:18:17.581412,0.254,0.862
2026-02-05 11:18:18.592190,0.136,0.862
2026-02-05 11:18:19.599639,0.252,0.866
2026-02-05 11:18:20.613315,0.172,0.865
2026-02-05 11:18:21.618404,0.302,0.861
2026-02-05 11:18:22.621058,0.28600000000000003,0.853
2026-02-05 11:18:23.636973,0.217,0.853
2026-02-05 11:18:24.638370,0.172,0.853
2026-02-05 11:18:25.641033,0.21,0.853
2026-02-05 11:18:26.657064,0.257,0.8540000000000001
2026-02-05 11:18:27.668850,0.14,0.853
2026-02-05 11:18:28.683496,0.182,0.855
2026-02-05 11:18:29.697139,0.226,0.856
2026-02-05 11:18:30.712476,0.18,0.856
2026-02-05 11:18:31.726250,0.131,0.8540000000000001
2026-02-05 11:18:32.742725,0.131,0.85
2026-02-05 11:18:33.744427,0.171,0.852
2026-02-05 11:18:34.757345,0.121,0.851
2026-02-05 11:18:35.771753,0.158,0.853
2026-02-05 11:18:36.775349,0.23600000000000002,0.8540000000000001
2026-02-05 11:18:37.776519,0.094,0.853
2026-02-05 11:18:38.777703,0.222,0.853
2026-02-05 11:18:39.792034,0.336,0.852
2026-02-05 11:18:40.806154,0.469,0.893
2026-02-05 11:18:41.818260,0.48700000000000004,0.865
2026-02-05 11:18:42.827101,0.265,0.866
2026-02-05 11:18:43.835800,0.316,0.871
2026-02-05 11:18:44.851936,0.34299999999999997,0.867
2026-02-05 11:18:45.864418,0.265,0.867
2026-02-05 11:18:46.872976,0.322,0.866
2026-02-05 11:18:47.886613,0.268,0.866
2026-02-05 11:18:48.901414,0.251,0.865
2026-02-05 11:18:49.916245,0.255,0.8640000000000001
2026-02-05 11:18:50.931185,0.19699999999999998,0.8640000000000001
2026-02-05 11:18:51.931819,0.22399999999999998,0.867
2026-02-05 11:18:52.934430,0.312,0.871
2026-02-05 11:18:53.948508,0.24100000000000002,0.865
2026-02-05 11:18:54.951118,0.20600000000000002,0.867
2026-02-05 11:18:55.963788,0.284,0.861
2026-02-05 11:18:56.977677,0.297,0.862
2026-02-05 11:18:57.980380,0.257,0.863
2026-02-05 11:18:58.983209,0.243,0.861
2026-02-05 11:18:59.996067,0.27899999999999997,0.863
2026-02-05 11:19:01.011127,0.336,0.8640000000000001
2026-02-05 11:19:02.016492,0.305,0.8640000000000001
2026-02-05 11:19:03.020867,0.268,0.8640000000000001
2026-02-05 11:19:04.035211,0.261,0.866
2026-02-05 11:19:05.050194,0.402,0.8690000000000001
2026-02-05 11:19:06.055966,0.311,0.873
2026-02-05 11:19:07.068877,0.27399999999999997,0.872
2026-02-05 11:19:08.082586,0.28300000000000003,0.872
2026-02-05 11:19:09.090147,0.32,0.872
2026-02-05 11:19:10.102695,0.31,0.871
2026-02-05 11:19:11.117912,0.314,0.871
2026-02-05 11:19:12.130015,0.306,0.872
2026-02-05 11:19:13.134080,0.28800000000000003,0.871
2026-02-05 11:19:14.145186,0.293,0.871
2026-02-05 11:19:15.158083,0.255,0.872
2026-02-05 11:19:16.173698,0.36700000000000005,0.8690000000000001
2026-02-05 11:19:17.188322,0.322,0.87
2026-02-05 11:19:18.204714,0.384,0.87
2026-02-05 11:19:19.217698,0.275,0.871
2026-02-05 11:19:20.227712,0.243,0.8690000000000001
2026-02-05 11:19:21.241569,0.254,0.873
2026-02-05 11:19:22.255071,0.192,0.8759999999999999
2026-02-05 11:19:23.268479,0.2,0.878
2026-02-05 11:19:24.279545,0.251,0.878
2026-02-05 11:19:25.280611,0.45299999999999996,0.879
2026-02-05 11:19:26.294564,0.501,0.872
2026-02-05 11:19:27.309092,0.34299999999999997,0.852
2026-02-05 11:19:28.312838,0.221,0.85
2026-02-05 11:19:29.327520,0.23600000000000002,0.85
2026-02-05 11:19:30.341900,0.134,0.85
2026-02-05 11:19:31.349868,0.13,0.851
2026-02-05 11:19:32.351330,0.225,0.851
2026-02-05 11:19:33.354566,0.172,0.851
2026-02-05 11:19:34.366188,0.46799999999999997,0.8859999999999999
2026-02-05 11:19:35.379338,0.24600000000000002,0.89
2026-02-05 11:19:36.385377,0.38799999999999996,0.889
2026-02-05 11:19:37.389124,0.363,0.889
2026-02-05 11:19:38.401886,0.287,0.8859999999999999
2026-02-05 11:19:39.405409,0.28300000000000003,0.887
2026-02-05 11:19:40.420698,0.235,0.885
2026-02-05 11:19:41.436431,0.292,0.884
2026-02-05 11:19:42.452428,0.289,0.882
2026-02-05 11:19:43.466891,0.258,0.884
2026-02-05 11:19:44.468756,0.32899999999999996,0.885
2026-02-05 11:19:45.483288,0.23600000000000002,0.883
2026-02-05 11:19:46.496730,0.312,0.883
2026-02-05 11:19:47.512041,0.455,0.888
2026-02-05 11:19:48.525459,0.36200000000000004,0.893
2026-02-05 11:19:49.543578,0.32299999999999995,0.898
2026-02-05 11:19:50.558079,0.34600000000000003,0.9059999999999999
2026-02-05 11:19:51.560950,0.271,0.9059999999999999
2026-02-05 11:19:52.563905,0.267,0.904
2026-02-05 11:19:53.579420,0.34600000000000003,0.904
2026-02-05 11:19:54.589190,0.46799999999999997,0.903
2026-02-05 11:19:55.599034,0.318,0.905
2026-02-05 11:19:56.602780,0.35,0.904
2026-02-05 11:19:57.614482,0.221,0.904
2026-02-05 11:19:58.620177,0.26899999999999996,0.904
2026-02-05 11:19:59.626798,0.315,0.904
2026-02-05 11:20:00.641949,0.336,0.903
2026-02-05 11:20:01.651492,0.501,0.904
2026-02-05 11:20:02.653607,0.451,0.9009999999999999
2026-02-05 11:20:03.668831,0.41,0.9159999999999999
2026-02-05 11:20:04.682560,0.48,0.887
2026-02-05 11:20:05.695282,0.212,0.887
2026-02-05 11:20:06.708700,0.26899999999999996,0.884
2026-02-05 11:20:07.719705,0.305,0.887
2026-02-05 11:20:08.722380,0.262,0.887
2026-02-05 11:20:09.735118,0.32899999999999996,0.8859999999999999
2026-02-05 11:20:10.748351,0.252,0.8859999999999999
2026-02-05 11:20:11.758062,0.42100000000000004,0.878
2026-02-05 11:20:12.767484,0.405,0.857
2026-02-05 11:20:13.780136,0.27,0.856
2026-02-05 11:20:14.795144,0.214,0.856
2026-02-05 11:20:15.810820,0.303,0.855
2026-02-05 11:20:16.818976,0.27699999999999997,0.855
2026-02-05 11:20:17.834169,0.24100000000000002,0.865
2026-02-05 11:20:18.839831,0.311,0.867
2026-02-05 11:20:19.850061,0.248,0.868
2026-02-05 11:20:20.865549,0.265,0.8690000000000001
2026-02-05 11:20:21.877991,0.20800000000000002,0.8690000000000001
2026-02-05 11:20:22.889983,0.305,0.852
2026-02-05 11:20:23.898184,0.247,0.852
2026-02-05 11:20:24.898959,0.23800000000000002,0.8540000000000001
2026-02-05 11:20:25.915034,0.185,0.853
2026-02-05 11:20:26.929863,0.20199999999999999,0.853
2026-02-05 11:20:27.937080,0.262,0.8540000000000001
2026-02-05 11:20:28.950904,0.315,0.855
2026-02-05 11:20:29.964949,0.258,0.8540000000000001
2026-02-05 11:20:30.979179,0.233,0.855
2026-02-05 11:20:31.987232,0.311,0.855
2026-02-05 11:20:33.001538,0.201,0.8540000000000001
2026-02-05 11:20:34.013539,0.325,0.852
2026-02-05 11:20:35.029467,0.254,0.85
2026-02-05 11:20:36.042016,0.29,0.85
2026-02-05 11:20:37.059046,0.29600000000000004,0.851
2026-02-05 11:20:38.072020,0.21600000000000003,0.851
2026-02-05 11:20:39.073290,0.21,0.851
2026-02-05 11:20:40.074934,0.28600000000000003,0.852
2026-02-05 11:20:41.085902,0.264,0.852
2026-02-05 11:20:42.098319,0.205,0.852
2026-02-05 11:20:43.112665,0.19399999999999998,0.851
2026-02-05 11:20:44.118549,0.307,0.851
2026-02-05 11:20:45.118868,0.259,0.851
2026-02-05 11:20:46.131771,0.20600000000000002,0.852
2026-02-05 11:20:47.146880,0.212,0.853
2026-02-05 11:20:48.163512,0.266,0.8540000000000001
2026-02-05 11:20:49.177234,0.244,0.853
2026-02-05 11:20:50.190462,0.218,0.8540000000000001
2026-02-05 11:20:51.201808,0.28800000000000003,0.8540000000000001
2026-02-05 11:20:52.214832,0.355,0.855
2026-02-05 11:20:53.231318,0.349,0.853
2026-02-05 11:20:54.245646,0.22,0.8540000000000001
2026-02-05 11:20:55.253590,0.19899999999999998,0.8540000000000001
2026-02-05 11:20:56.269386,0.294,0.8540000000000001
2026-02-05 11:20:57.283753,0.201,0.853
2026-02-05 11:20:58.298105,0.292,0.8540000000000001
2026-02-05 11:20:59.309121,0.313,0.853
2026-02-05 11:21:00.324146,0.302,0.8540000000000001
2026-02-05 11:21:01.337069,0.34299999999999997,0.853
2026-02-05 11:21:02.353564,0.20600000000000002,0.853
2026-02-05 11:21:03.369570,0.385,0.857
2026-02-05 11:21:04.374613,0.36,0.857
2026-02-05 11:21:05.377276,0.392,0.858
2026-02-05 11:21:06.388175,0.365,0.858
2026-02-05 11:21:07.400082,0.385,0.8590000000000001
2026-02-05 11:21:08.414618,0.251,0.86
2026-02-05 11:21:09.416755,0.239,0.8590000000000001
2026-02-05 11:21:10.421798,0.233,0.8590000000000001
2026-02-05 11:21:11.431486,0.222,0.8590000000000001
2026-02-05 11:21:12.445749,0.255,0.8640000000000001
2026-02-05 11:21:13.449330,0.215,0.863
2026-02-05 11:21:14.458104,0.2,0.863
2026-02-05 11:21:15.469750,0.257,0.862
2026-02-05 11:21:16.485678,0.332,0.861
2026-02-05 11:21:17.496817,0.31,0.862
2026-02-05 11:21:18.510964,0.20199999999999999,0.861
2026-02-05 11:21:19.519179,0.316,0.863
2026-02-05 11:21:20.532329,0.401,0.861
2026-02-05 11:21:21.546340,0.26,0.861
2026-02-05 11:21:22.549564,0.327,0.862
2026-02-05 11:21:23.557355,0.344,0.862
2026-02-05 11:21:24.566198,0.27699999999999997,0.862
2026-02-05 11:21:25.576104,0.271,0.863
2026-02-05 11:21:26.589842,0.27899999999999997,0.862
2026-02-05 11:21:27.597574,0.235,0.862
2026-02-05 11:21:28.611195,0.365,0.863
2026-02-05 11:21:29.621454,0.28300000000000003,0.862
2026-02-05 11:21:30.635721,0.222,0.862
2026-02-05 11:21:31.649488,0.29100000000000004,0.8640000000000001
2026-02-05 11:21:32.656707,0.348,0.863
2026-02-05 11:21:33.669665,0.345,0.866
2026-02-05 11:21:34.674499,0.29100000000000004,0.866
2026-02-05 11:21:35.690308,0.342,0.872
2026-02-05 11:21:36.703147,0.45299999999999996,0.875
2026-02-05 11:21:37.714675,0.264,0.875
2026-02-05 11:21:38.719344,0.384,0.875
2026-02-05 11:21:39.726618,0.36700000000000005,0.875
2026-02-05 11:21:40.740970,0.254,0.8740000000000001
2026-02-05 11:21:41.743946,0.24100000000000002,0.8740000000000001
2026-02-05 11:21:42.745381,0.205,0.8740000000000001
2026-02-05 11:21:43.756531,0.22899999999999998,0.8740000000000001
2026-02-05 11:21:44.756709,0.258,0.8759999999999999
2026-02-05 11:21:45.758965,0.21600000000000003,0.877
2026-02-05 11:21:46.765423,0.22399999999999998,0.878
2026-02-05 11:21:47.776578,0.325,0.878
2026-02-05 11:21:48.780228,0.292,0.8759999999999999
2026-02-05 11:21:49.794132,0.222,0.8759999999999999
2026-02-05 11:21:50.804958,0.222,0.8759999999999999
2026-02-05 11:21:51.816725,0.21899999999999997,0.877
2026-02-05 11:21:52.817298,0.267,0.877
2026-02-05 11:21:53.817570,0.196,0.877
2026-02-05 11:21:54.830163,0.233,0.877
2026-02-05 11:21:55.839791,0.289,0.877
2026-02-05 11:21:56.855839,0.34600000000000003,0.875
2026-02-05 11:21:57.856663,0.25,0.875
2026-02-05 11:21:58.869412,0.23800000000000002,0.875
2026-02-05 11:21:59.879023,0.239,0.8759999999999999
2026-02-05 11:22:00.887892,0.317,0.877
2026-02-05 11:22:01.902698,0.266,0.877
2026-02-05 11:22:02.918249,0.249,0.8759999999999999
2026-02-05 11:22:03.929216,0.35100000000000003,0.878
2026-02-05 11:22:04.943005,0.266,0.878
2026-02-05 11:22:05.959629,0.22699999999999998,0.878
2026-02-05 11:22:06.971632,0.19699999999999998,0.878
2026-02-05 11:22:07.976965,0.262,0.8809999999999999
2026-02-05 11:22:08.981534,0.313,0.883
2026-02-05 11:22:09.991261,0.24,0.8809999999999999
2026-02-05 11:22:11.006174,0.22399999999999998,0.8809999999999999
2026-02-05 11:22:12.013763,0.52,0.88
2026-02-05 11:22:13.027002,0.324,0.787
2026-02-05 11:22:14.041568,0.126,0.7879999999999999
2026-02-05 11:22:15.045525,0.237,0.7909999999999999
2026-02-05 11:22:16.053601,0.268,0.7959999999999999
2026-02-05 11:22:17.056286,0.568,0.8059999999999999
2026-02-05 11:22:18.061629,0.225,0.807
2026-02-05 11:22:19.063695,0.42700000000000005,0.8079999999999999
2026-02-05 11:22:20.072833,0.373,0.81
2026-02-05 11:22:21.085582,0.41,0.809
2026-02-05 11:22:22.085855,0.175,0.809
2026-02-05 11:22:23.090682,0.147,0.8109999999999999
2026-02-05 11:22:24.090940,0.268,0.8140000000000001
2026-02-05 11:22:25.101005,0.174,0.815
2026-02-05 11:22:26.115378,0.16399999999999998,0.816
2026-02-05 11:22:27.130096,0.122,0.8170000000000001
2026-02-05 11:22:28.132243,0.261,0.8170000000000001
2026-02-05 11:22:29.141227,0.14300000000000002,0.82
2026-02-05 11:22:30.157220,0.45799999999999996,0.82
2026-02-05 11:22:31.167969,0.312,0.8220000000000001
2026-02-05 11:22:32.181987,0.386,0.8240000000000001
2026-02-05 11:22:33.198238,0.442,0.815
2026-02-05 11:22:34.211914,0.174,0.813
2026-02-05 11:22:35.225555,0.142,0.812
2026-02-05 11:22:36.242307,0.08800000000000001,0.8140000000000001
2026-02-05 11:22:37.255143,0.099,0.813
2026-02-05 11:22:38.268519,0.429,0.8140000000000001
2026-02-05 11:22:39.282714,0.341,0.812
2026-02-05 11:22:40.295441,0.174,0.8079999999999999
2026-02-05 11:22:41.307364,0.161,0.809
2026-02-05 11:22:42.322573,0.149,0.8079999999999999
2026-02-05 11:22:43.337591,0.109,0.807
2026-02-05 11:22:44.348434,0.10300000000000001,0.8059999999999999
2026-02-05 11:22:45.362660,0.191,0.8079999999999999
2026-02-05 11:22:46.375920,0.43200000000000005,0.8140000000000001
2026-02-05 11:22:47.378742,0.17,0.813
2026-02-05 11:22:48.394686,0.179,0.815
2026-02-05 11:22:49.409398,0.14400000000000002,0.813
2026-02-05 11:22:50.424880,0.289,0.813
2026-02-05 11:22:51.440083,0.327,0.815
2026-02-05 11:22:52.460566,0.374,0.815
2026-02-05 11:22:53.483066,0.253,0.816
2026-02-05 11:22:54.491719,0.11199999999999999,0.816
2026-02-05 11:22:55.505774,0.162,0.8190000000000001
2026-02-05 11:22:56.518921,0.079,0.818
2026-02-05 11:22:57.531064,0.11800000000000001,0.8170000000000001
2026-02-05 11:22:58.534227,0.14300000000000002,0.8170000000000001
2026-02-05 11:22:59.550033,0.22699999999999998,0.816
2026-02-05 11:23:00.554251,0.149,0.8170000000000001
2026-02-05 11:23:01.568979,0.109,0.815
2026-02-05 11:23:02.583062,0.146,0.815
2026-02-05 11:23:03.599154,0.256,0.8190000000000001
2026-02-05 11:23:04.613486,0.157,0.816
2026-02-05 11:23:05.630170,0.21600000000000003,0.816
2026-02-05 11:23:06.642081,0.332,0.8190000000000001
2026-02-05 11:23:07.657184,0.281,0.821
2026-02-05 11:23:08.669581,0.284,0.82
2026-02-05 11:23:09.683262,0.204,0.82
2026-02-05 11:23:10.683660,0.183,0.8190000000000001
2026-02-05 11:23:11.685670,0.11800000000000001,0.8190000000000001
2026-02-05 11:23:12.701020,0.14300000000000002,0.8190000000000001
2026-02-05 11:23:13.712410,0.14,0.8190000000000001
2026-02-05 11:23:14.714662,0.193,0.821
2026-02-05 11:23:15.715995,0.244,0.82
2026-02-05 11:23:16.728366,0.257,0.8240000000000001
2026-02-05 11:23:17.729171,0.174,0.823
2026-02-05 11:23:18.739923,0.106,0.8220000000000001
2026-02-05 11:23:19.754766,0.122,0.8220000000000001
2026-02-05 11:23:20.755552,0.1,0.8220000000000001
2026-02-05 11:23:21.771467,0.295,0.823
2026-02-05 11:23:22.785941,0.183,0.8240000000000001
2026-02-05 11:23:23.789002,0.14400000000000002,0.8240000000000001
2026-02-05 11:23:24.799954,0.22899999999999998,0.8240000000000001
2026-02-05 11:23:25.812632,0.209,0.823
2026-02-05 11:23:26.826733,0.111,0.8220000000000001
2026-02-05 11:23:27.837906,0.13,0.8220000000000001
2026-02-05 11:23:28.839187,0.20800000000000002,0.8220000000000001
2026-02-05 11:23:29.841349,0.141,0.8220000000000001
2026-02-05 11:23:30.843571,0.17300000000000001,0.821
2026-02-05 11:23:31.860284,0.184,0.823
2026-02-05 11:23:32.861784,0.305,0.8190000000000001
2026-02-05 11:23:33.874826,0.365,0.82
2026-02-05 11:23:34.889260,0.254,0.82
2026-02-05 11:23:35.893579,0.28,0.8220000000000001
2026-02-05 11:23:36.895124,0.244,0.823
2026-02-05 11:23:37.902408,0.134,0.8220000000000001
2026-02-05 11:23:38.917502,0.13,0.8220000000000001
2026-02-05 11:23:39.932295,0.17800000000000002,0.823
2026-02-05 11:23:40.935515,0.28300000000000003,0.8240000000000001
2026-02-05 11:23:41.949805,0.177,0.8240000000000001
2026-02-05 11:23:42.951617,0.163,0.823
2026-02-05 11:23:43.953600,0.306,0.8240000000000001
2026-02-05 11:23:44.967397,0.34600000000000003,0.8240000000000001
2026-02-05 11:23:45.967419,0.235,0.8240000000000001
2026-02-05 11:23:46.969239,0.308,0.8240000000000001
2026-02-05 11:23:47.972732,0.204,0.826
2026-02-05 11:23:48.987147,0.157,0.8270000000000001
2026-02-05 11:23:49.992544,0.138,0.823
2026-02-05 11:23:51.008570,0.109,0.823
2026-02-05 11:23:52.025045,0.14300000000000002,0.8240000000000001
2026-02-05 11:23:53.036364,0.168,0.825
2026-02-05 11:23:54.038045,0.11599999999999999,0.825
2026-02-05 11:23:55.053449,0.141,0.8240000000000001
2026-02-05 11:23:56.054375,0.12,0.825
2026-02-05 11:23:57.068729,0.14800000000000002,0.825
2026-02-05 11:23:58.083322,0.12300000000000001,0.823
2026-02-05 11:23:59.095852,0.14800000000000002,0.823
2026-02-05 11:24:00.107480,0.243,0.8240000000000001
2026-02-05 11:24:01.123927,0.264,0.823
2026-02-05 11:24:02.134109,0.18100000000000002,0.831
2026-02-05 11:24:03.139823,0.133,0.833
2026-02-05 11:24:04.141697,0.251,0.8370000000000001
2026-02-05 11:24:05.147289,0.132,0.836
2026-02-05 11:24:06.148677,0.113,0.836
2026-02-05 11:24:07.163724,0.115,0.8370000000000001
2026-02-05 11:24:08.178984,0.111,0.838
2026-02-05 11:24:09.195083,0.142,0.838
2026-02-05 11:24:10.199478,0.152,0.838
2026-02-05 11:24:11.204335,0.174,0.838
2026-02-05 11:24:12.219946,0.276,0.84
2026-02-05 11:24:13.222836,0.149,0.8390000000000001
2026-02-05 11:24:14.235928,0.113,0.8390000000000001
2026-02-05 11:24:15.239521,0.17600000000000002,0.8390000000000001
2026-02-05 11:24:16.248770,0.20800000000000002,0.84
2026-02-05 11:24:17.264881,0.228,0.843
2026-02-05 11:24:18.278947,0.282,0.845
2026-02-05 11:24:19.293898,0.154,0.845
2026-02-05 11:24:20.310053,0.149,0.848
2026-02-05 11:24:21.323119,0.135,0.848
2026-02-05 11:24:22.323163,0.16399999999999998,0.8490000000000001
2026-02-05 11:24:23.336662,0.145,0.85
2026-02-05 11:24:24.349954,0.12,0.85
2026-02-05 11:24:25.351619,0.115,0.8490000000000001
2026-02-05 11:24:26.366679,0.135,0.848
2026-02-05 11:24:27.369173,0.182,0.843
2026-02-05 11:24:28.384284,0.11900000000000001,0.8440000000000001
2026-02-05 11:24:29.397769,0.113,0.843
2026-02-05 11:24:30.412275,0.159,0.846
2026-02-05 11:24:31.413350,0.11900000000000001,0.845
2026-02-05 11:24:32.427475,0.102,0.846
2026-02-05 11:24:33.429279,0.109,0.843
2026-02-05 11:24:34.440659,0.161,0.846
2026-02-05 11:24:35.456277,0.237,0.846
2026-02-05 11:24:36.469130,0.161,0.846
2026-02-05 11:24:37.482039,0.223,0.846
2026-02-05 11:24:38.495191,0.22699999999999998,0.847
2026-02-05 11:24:39.508523,0.2,0.847
2026-02-05 11:24:40.518138,0.087,0.846
2026-02-05 11:24:41.533453,0.223,0.846
2026-02-05 11:24:42.538904,0.132,0.845
2026-02-05 11:24:43.552516,0.095,0.845
2026-02-05 11:24:44.567461,0.18100000000000002,0.846
2026-02-05 11:24:45.568732,0.152,0.845
2026-02-05 11:24:46.569199,0.08900000000000001,0.8440000000000001
2026-02-05 11:24:47.581513,0.083,0.845
2026-02-05 11:24:48.593921,0.21100000000000002,0.8440000000000001
2026-02-05 11:24:49.597421,0.245,0.843
2026-02-05 11:24:50.611961,0.14400000000000002,0.8420000000000001
